Season,Team1,Team2,pred_prob,label
2014,1107,1291,0.463265306122,1.0
2014,1301,1462,0.463265306122,1.0
2014,1142,1411,0.463265306122,1.0
2014,1163,1386,0.708249496982,1.0
2014,1163,1437,0.207407407407,1.0
2014,1163,1235,0.207407407407,1.0
2014,1163,1277,0.463265306122,1.0
2014,1163,1196,0.207407407407,1.0
2014,1163,1246,0.463265306122,1.0
2014,1173,1326,0.207407407407,1.0
2014,1173,1393,0.207407407407,1.0
2014,1173,1390,0.463265306122,1.0
2014,1196,1338,0.708249496982,1.0
2014,1196,1417,0.708249496982,1.0
2014,1257,1264,0.708249496982,1.0
2014,1257,1387,0.463265306122,1.0
2014,1276,1459,0.934131736527,1.0
2014,1276,1400,0.708249496982,1.0
2014,1276,1397,0.708249496982,1.0
2014,1277,1438,0.463265306122,1.0
2014,1295,1328,0.207407407407,1.0
2014,1393,1444,0.934131736527,1.0
2014,1437,1454,0.934131736527,1.0
2014,1112,1451,0.934131736527,1.0
2014,1112,1211,0.708249496982,1.0
2014,1112,1361,0.708249496982,1.0
2014,1124,1304,0.708249496982,1.0
2014,1124,1166,0.463265306122,1.0
2014,1166,1418,0.934131736527,1.0
2014,1211,1329,0.463265306122,1.0
2014,1235,1300,0.934131736527,1.0
2014,1235,1314,0.708249496982,1.0
2014,1246,1455,0.207407407407,1.0
2014,1246,1257,0.207407407407,1.0
2014,1246,1276,0.207407407407,1.0
2014,1246,1458,0.207407407407,1.0
2014,1314,1344,0.708249496982,1.0
2014,1372,1433,0.207407407407,1.0
2015,1214,1264,0.5,1.0
2015,1173,1344,0.342028985507,1.0
2015,1112,1411,0.955128205128,1.0
2015,1112,1326,0.696177062374,1.0
2015,1112,1462,0.696177062374,1.0
2015,1116,1459,0.696177062374,1.0
2015,1139,1400,0.696177062374,1.0
2015,1153,1345,0.5,1.0
2015,1246,1452,0.696177062374,1.0
2015,1246,1323,0.696177062374,1.0
2015,1301,1437,0.342028985507,1.0
2015,1323,1455,0.696177062374,1.0
2015,1326,1433,0.342028985507,1.0
2015,1181,1352,0.955128205128,1.0
2015,1181,1361,0.696177062374,1.0
2015,1181,1428,0.696177062374,1.0
2015,1181,1211,0.5,1.0
2015,1181,1277,0.696177062374,1.0
2015,1181,1458,0.5,1.0
2015,1211,1295,0.955128205128,1.0
2015,1211,1234,0.696177062374,1.0
2015,1211,1417,0.696177062374,1.0
2015,1242,1308,0.955128205128,1.0
2015,1257,1414,0.696177062374,1.0
2015,1257,1320,0.5,1.0
2015,1257,1301,0.696177062374,1.0
2015,1268,1434,0.696177062374,1.0
2015,1277,1438,0.342028985507,1.0
2015,1277,1328,0.342028985507,1.0
2015,1320,1461,0.696177062374,1.0
2015,1361,1385,0.5,1.0
2016,1221,1380,0.5,1.0
2016,1276,1409,0.5,1.0
2016,1114,1345,0.332394366197,1.0
2016,1139,1403,0.5,1.0
2016,1181,1423,0.70281124498,1.0
2016,1181,1463,0.70281124498,1.0
2016,1211,1371,0.332394366197,1.0
2016,1211,1428,0.231292517007,1.0
2016,1231,1246,0.5,1.0
2016,1242,1268,0.70281124498,1.0
2016,1246,1392,0.70281124498,1.0
2016,1274,1455,0.70281124498,1.0
2016,1314,1344,0.70281124498,1.0
2016,1314,1323,0.70281124498,1.0
2016,1314,1393,0.70281124498,1.0
2016,1344,1425,0.5,1.0
2016,1234,1396,0.70281124498,1.0
2016,1268,1355,0.70281124498,1.0
2016,1320,1400,0.332394366197,1.0
2016,1323,1372,0.70281124498,1.0
2016,1323,1458,0.5,1.0
2016,1328,1433,0.70281124498,1.0
2016,1328,1401,0.5,1.0
2016,1328,1332,0.5,1.0
2016,1332,1386,0.70281124498,1.0
2016,1372,1452,0.059880239521,1.0
2016,1393,1438,0.231292517007,1.0
2016,1401,1453,0.955128205128,1.0
2016,1458,1462,0.332394366197,1.0
2014,1234,1397,0.463265306122,-0.0
2014,1269,1397,0.708249496982,-0.0
2014,1273,1397,0.463265306122,-0.0
2014,1107,1196,0.207407407407,-0.0
2014,1173,1196,0.207407407407,-0.0
2014,1153,1217,0.708249496982,-0.0
2014,1174,1277,0.207407407407,-0.0
2014,1217,1277,0.207407407407,-0.0
2014,1140,1332,0.463265306122,-0.0
2014,1160,1338,0.463265306122,-0.0
2014,1308,1361,0.207407407407,-0.0
2014,1295,1361,0.207407407407,-0.0
2014,1301,1387,0.207407407407,-0.0
2014,1113,1400,0.463265306122,-0.0
2014,1110,1458,0.207407407407,-0.0
2014,1332,1458,0.207407407407,-0.0
2014,1124,1458,0.207407407407,-0.0
2014,1112,1458,0.463265306122,-0.0
2014,1184,1242,0.207407407407,-0.0
2014,1243,1246,0.463265306122,-0.0
2014,1203,1272,0.463265306122,-0.0
2014,1181,1273,0.934131736527,-0.0
2014,1307,1390,0.708249496982,-0.0
2014,1242,1390,0.708249496982,-0.0
2014,1409,1417,0.207407407407,-0.0
2014,1372,1417,0.207407407407,-0.0
2014,1157,1438,0.207407407407,-0.0
2014,1272,1438,0.207407407407,-0.0
2014,1142,1455,0.207407407407,-0.0
2015,1140,1279,0.5,-0.0
2015,1129,1173,0.5,-0.0
2015,1316,1352,0.5,-0.0
2015,1186,1207,0.237179487179,-0.0
2015,1124,1209,0.727272727273,-0.0
2015,1214,1246,0.059880239521,-0.0
2015,1153,1246,0.342028985507,-0.0
2015,1261,1301,0.5,-0.0
2015,1217,1314,0.237179487179,-0.0
2015,1116,1314,0.5,-0.0
2015,1318,1323,0.059880239521,-0.0
2015,1139,1323,0.342028985507,-0.0
2015,1235,1412,0.955128205128,-0.0
2015,1374,1417,0.696177062374,-0.0
2015,1412,1417,0.342028985507,-0.0
2015,1372,1428,0.342028985507,-0.0
2015,1207,1428,0.5,-0.0
2015,1248,1437,0.059880239521,-0.0
2015,1279,1462,0.342028985507,-0.0
2015,1209,1462,0.237179487179,-0.0
2015,1172,1234,0.342028985507,-0.0
2015,1208,1277,0.342028985507,-0.0
2015,1257,1277,0.696177062374,-0.0
2015,1107,1328,0.059880239521,-0.0
2015,1173,1328,0.237179487179,-0.0
2015,1329,1332,0.5,-0.0
2015,1125,1438,0.059880239521,-0.0
2015,1138,1452,0.342028985507,-0.0
2015,1268,1452,0.5,-0.0
2015,1231,1455,0.342028985507,-0.0
2015,1242,1455,0.696177062374,-0.0
2015,1157,1458,0.059880239521,-0.0
2015,1332,1458,0.342028985507,-0.0
2015,1314,1458,0.342028985507,-0.0
2015,1112,1458,0.5,-0.0
2015,1246,1458,0.5,-0.0
2016,1192,1195,0.5,-0.0
2016,1435,1455,0.5,-0.0
2016,1112,1455,0.70281124498,-0.0
2016,1160,1163,0.5,-0.0
2016,1151,1231,0.332394366197,-0.0
2016,1233,1235,0.231292517007,-0.0
2016,1114,1235,0.231292517007,-0.0
2016,1122,1242,0.059880239521,-0.0
2016,1163,1242,0.231292517007,-0.0
2016,1138,1274,0.059880239521,-0.0
2016,1195,1314,0.059880239521,-0.0
2016,1231,1314,0.332394366197,-0.0
2016,1201,1428,0.059880239521,-0.0
2016,1214,1438,0.059880239521,-0.0
2016,1139,1438,0.231292517007,-0.0
2016,1235,1438,0.332394366197,-0.0
2016,1124,1463,0.70281124498,-0.0
2016,1143,1218,0.70281124498,-0.0
2016,1218,1268,0.231292517007,-0.0
2016,1277,1292,0.955128205128,-0.0
2016,1276,1323,0.332394366197,-0.0
2016,1167,1328,0.059880239521,-0.0
2016,1221,1332,0.059880239521,-0.0
2016,1181,1332,0.332394366197,-0.0
2016,1153,1386,0.5,-0.0
2016,1173,1393,0.70281124498,-0.0
2016,1292,1393,0.332394366197,-0.0
2016,1211,1393,0.5,-0.0
2016,1320,1401,0.231292517007,-0.0
2016,1333,1433,0.70281124498,-0.0
2016,1421,1437,0.059880239521,-0.0
2016,1234,1437,0.332394366197,-0.0
2016,1274,1437,0.5,-0.0
2016,1242,1437,0.5,-0.0
2016,1328,1437,0.5,-0.0
2016,1314,1437,0.5,-0.0
2016,1338,1458,0.332394366197,-0.0
2016,1451,1462,0.059880239521,-0.0
