"team1","team2","season","predicted","actual","elo_diff","wfg_diff","wfg3_diff","wft_diff","woff_diff","wdef_diff"
1107,1196,2014,0.139931067666144,0,-270,0.00832076897768919,0.0228971573681339,0.0846513122009569,-11.1141111549074,-3.216594402838
1107,1291,2014,0.963999739561474,1,255,0.00793605645063361,0.0113883671140104,0.0473927373190747,-5.60107334525938,-0.675134168157427
1110,1458,2014,0.00239010178885377,0,-555,0.0314795532082984,0.0267411120655195,-0.0231313270904543,-11.0634594298246,2.8108552631579
1112,1211,2014,0.530746181693354,1,-15,-0.0222204950064804,-0.0155232502965574,-0.0106464204191646,-0.110516934046331,-1.21256684491978
1112,1361,2014,0.576876431072635,1,15,0.0511275438788057,0.0396657608030698,0.0378788533708287,3.17483660130719,-0.283273915626857
1112,1451,2014,0.953093761484317,1,270,-0.00307552725154425,-0.0291887803706833,-0.00960717949496104,4.44117647058823,0.970588235294116
1112,1458,2014,0.361227268414736,0,-30,0.0177890478095012,0.00855132685956039,-0.00220576284529983,6.84237132352942,5.48345588235294
1113,1400,2014,0.0579936148781206,0,-270,0.0154741662233473,0.0400109712662237,0.0200731636557429,5.53492063492064,-0.639682539682539
1124,1166,2014,0.928491668827618,1,225,-0.0317148309206975,-0.0316315586607745,-0.0125500952673584,0.779471788715483,2.44789915966386
1124,1304,2014,0.910844754892894,1,240,0.0134062590797444,0.015417623584804,-0.0247869924450366,9.28415773088898,-0.979418886198552
1124,1458,2014,0.0232169510123542,0,-315,0.00682219459149991,0.00819252453128144,-0.0132815145234213,12.2718431122449,6.04017857142857
1140,1332,2014,0.0291049668057936,0,-300,-0.000202534723610093,0.00909029303929426,-0.0238722461375609,10.082277265745,3.35589477726575
1142,1411,2014,0.619648951562896,1,0,-0.0247562140410406,0.03223835013579,0.0179582438989797,-6.6185185185185,-4.26265432098765
1142,1455,2014,0.077959813347011,0,-285,-0.0133994416992594,0.0100244905325528,0.00586840043537973,-8.96178861788619,-4.57581300813008
1153,1217,2014,0.499041915832931,0,0,-0.0217551477695294,-0.0318529257691901,-0.0346901084654686,6.96327044025156,0.575345911949682
1157,1438,2014,0.0396989518070218,0,-285,-0.0240737820373478,-0.0200027092882764,-0.00970927678549915,14.0814232409382,5.55330490405117
1160,1338,2014,0.415852484186045,0,-15,-0.0215706466710484,0.0132279184292045,-0.00565605913297818,1.28949545078578,6.03556658395368
1163,1196,2014,0.656768221095957,1,0,0.00932455001372573,0.0361078421230138,0.0712726021699059,-10.0447517097829,0.857865001486772
1163,1235,2014,0.6882458101077,1,0,-0.0236024150177064,0.00215667461479035,0.0552816973262322,-13.2564499484004,1.20897832817337
1163,1246,2014,0.584146279554256,1,-15,-0.00940512355183182,0.0439604300808079,0.0516548257039515,-9.78741681790683,0.458741681790684
1163,1277,2014,0.647711748282613,1,-15,-0.0135093930563991,-0.00982792007066385,0.0456196179570538,-9.00718331261223,-0.244163558502557
1163,1386,2014,0.665786021181541,1,15,0.0110984338920066,0.0428293951378781,0.075098983164848,-5.1967577170775,1.8260048856318
1163,1437,2014,0.438034138300607,1,-30,-0.00796909441515165,0.0230587655812323,-0.00884079534418136,-10.5344611528822,1.76416040100251
1166,1418,2014,0.663300848567805,1,15,0.0198461604053686,0.035570925505901,0.0329484249202761,-7.13603976801986,-4.4046396023198
1173,1196,2014,0.56119776640682,0,0,0.0145890023777749,0.0191207209776861,0.00651300906439145,-5.8177135260884,-1.32170156198072
1173,1326,2014,0.613723023523921,1,15,-0.00256608077822684,0.00794498150578221,0.0036469094747702,-1.63925375975634,-2.32885969921949
1173,1390,2014,0.947417235495635,1,255,0.00585691684949396,-0.0124366904264435,-0.00378313596219537,0.869191512221335,-0.119124362073599
1173,1393,2014,0.464366969456917,1,-30,0.012311502389686,-0.00717278599580712,-0.020352034676969,-2.76837089976178,-2.22768920652373
1174,1277,2014,0.00674251036190927,0,-540,-0.0352305557022817,-0.0507791413529557,-0.00674402240961092,-4.63512108156291,-3.64552072500371
1181,1273,2014,0.966959134345441,0,300,0.000546994546436808,-0.00266770853221915,0.00808975056701089,4.43889468196036,-0.22700729927007
1184,1242,2014,0.0106814913362539,0,-525,0.000418226159005608,0.00703037810987733,0.0643236466146072,-2.23898949251063,-6.73116476637604
1196,1338,2014,0.917188629957219,1,255,-0.0241194777163901,-0.0125318526932037,-0.051112259697872,1.13586659376708,3.33087297248041
1196,1417,2014,0.607467538975789,1,15,-0.0363010540147483,-0.0460675596827762,-0.0403441628358407,-2.95202923340071,-1.41323277872804
1203,1272,2014,0.582069416212973,0,-15,-0.00128883608378799,0.04471222403965,0.0341064177647824,-9.11170212765958,-3.12620889748549
1211,1329,2014,0.952243418580469,1,285,0.0272565030366482,0.00379420455614804,-0.0265070679231874,-5.68722943722943,-0.324675324675326
1217,1277,2014,0.534302155360397,0,-45,-0.00744766871245317,-0.0133352125516458,0.0180649319633934,-7.8436745406824,-1.93784776902887
1234,1397,2014,0.516048254819741,0,15,0.00365433766036011,0.0132757795335638,0.0105429614892564,8.75356350966106,3.70731707317074
1235,1300,2014,0.99472754506695,1,525,0.021067341976952,0.0354776793459994,-0.00370628177818499,10.6487745098039,1.62303921568628
1235,1314,2014,0.442782274842615,1,-30,0.00806046997013993,0.0302336011000759,-0.0124004068934962,-6.41956490625446,-2.04794618577358
1242,1390,2014,0.932960373074931,0,255,0.0231687395664166,-0.0134996158076817,0.00236395654331689,7.20528651360218,4.18300212232298
1243,1246,2014,0.0034718664914763,0,-540,-0.0134073326379723,0.0178577309650396,-0.0240181409833836,-1.0762157382847,-2.14314765694076
1246,1257,2014,0.673508117825876,1,15,0.00511390937637085,-0.0142593490610984,0.025791516431465,-4.58197121911485,-0.939125712734182
1246,1276,2014,0.89403936201131,1,240,-0.00642716561913426,-0.0551134366001114,-0.0464952914325351,10.2068247126437,8.26494252873563
1246,1455,2014,0.546981071056931,1,15,0.0192773103097821,-0.0176517003301578,-0.016135094202542,0.855452761424147,1.54746285393888
1246,1458,2014,0.380666263410927,1,-15,0.0133851777028843,-0.0237637333969448,-0.0191945422990129,11.1625538793103,6.81702586206897
1257,1264,2014,0.956190223195398,1,285,0.0116691112093574,-0.0353381160417895,-0.0361050465623288,2.60803612783695,-1.21259842519685
1257,1387,2014,0.926361245363374,1,270,0.0246668754513137,0.00811384088965122,-0.0237585442382048,10.2500322705563,1.68904091906544
1269,1397,2014,0.0464169816877888,0,-270,-0.00986690843059929,-0.0300284755858153,-0.0289981247059941,5.82987012987013,5.02857142857143
1272,1438,2014,0.00240346805450925,0,-525,-0.0171795342598451,-0.055575169591375,-0.0357374823644065,25.5849164133739,8.29179331306991
1273,1397,2014,0.514006153323081,0,-15,0.0183323344752491,0.0237538783941808,0.0140292643129996,-3.3987012987013,-0.700000000000003
1276,1397,2014,0.712988022263017,1,30,0.0211274763177429,0.0335966871815394,0.0268064300371057,-8.93114177489178,-6.41666666666666
1276,1400,2014,0.737066407231312,1,30,0.0329888928481443,0.052475060325115,0.0509349721238618,-6.81180555555557,-8.12777777777777
1276,1459,2014,0.791444988565016,1,60,0.00846155349787214,-0.00661915643099675,0.0459218183917882,-1.14175724637681,-2.38768115942029
1277,1438,2014,0.388521252779061,1,0,0.00188411783505132,0.00728740842710374,-0.00775620647844633,18.66022215973,6.19403824521935
1295,1328,2014,0.571727902010607,1,-45,0.00573136591801382,-0.0201909947300428,-0.00295396793487146,-19.2115922718188,-5.39906728847436
1295,1361,2014,0.574764856663313,0,-15,0.0397614139016453,0.0336503145377456,0.0393841340755537,-7.72855133614627,-2.35494182329626
1301,1387,2014,0.945397725107355,0,255,0.0164096448529512,-0.003320853283235,-0.00455093161947517,1.35822707953858,-1.04897793968833
1301,1462,2014,0.592481549015471,1,0,-0.0151653925676821,-0.0382331545034263,-0.0147480901078246,-3.47109726548979,-0.604822891427254
1307,1390,2014,0.0768096719478994,0,-270,0.0084443672346759,-0.0252076627214738,0.0226830569163206,2.58412363891816,2.08675799086758
1308,1361,2014,0.0649113526055581,0,-255,0.0539286540789797,0.0305608791291864,0.0257397664447025,4.24516908212559,1.09332454984629
1314,1344,2014,0.505732334462455,1,45,0.0306856887842152,0.0213441735197033,-0.0224164456011701,10.8530304272943,2.96621012056098
1332,1458,2014,0.418116741913611,0,-15,0.0138888714991159,0.00915018580862448,0.0228628370022872,11.9006696428571,6.76339285714285
1372,1417,2014,0.647326150293399,0,0,-0.0144705919029058,-0.0290487500950883,0.00855153209231674,1.74707870593917,-4.24133268952197
1372,1433,2014,0.641657615336538,1,0,0.029713172054625,0.00867577251717222,0.0386602510993997,-2.78577524893313,-3.28885727833096
1393,1444,2014,0.996338720174918,1,555,-0.0182321210180916,0.00141840521566267,-0.030018341928854,2.53129425092041,3.91574624752195
1409,1417,2014,0.0943363272501953,0,-255,-0.0406365163629891,-0.0510456557949361,-0.0385699942316027,-8.04052955522005,-2.05225873882244
1437,1454,2014,0.997354269807346,1,555,0.0165698341857051,-0.00898625863965646,0.00661406383304286,4.19444444444446,2.55873015873016
1107,1328,2015,0.126822626473223,0,-285,0.00228472120068896,-0.0157408633952959,0.043585507641693,-14.8447980416157,-5.60954712362302
1112,1326,2015,0.652035986909095,1,15,0.00597846051617268,0.0132867328268073,0.0337404563300462,-0.399057681324962,-1.94160479725871
1112,1411,2015,0.955366652358556,1,285,0.0123244080746178,0.0368772195295846,0.012943528714771,-1.12145969498908,0.52705156136529
1112,1458,2015,0.361227268414736,0,-30,0.0177890478095012,0.00855132685956039,-0.00220576284529983,6.84237132352942,5.48345588235294
1112,1462,2015,0.62488194611934,1,15,0.00260961751366812,-0.00874274913513329,0.00882459315862383,-3.48144584936779,-0.139499725123692
1116,1314,2015,0.0534986544197331,0,-300,-0.017435860688071,0.0248058448462821,0.0220357812948658,-1.3169505271695,-0.145985401459853
1116,1459,2015,0.546301825882914,1,15,-0.00926465131359844,-0.0253565938188846,0.0302358435253345,17.6367149758454,7.02898550724638
1124,1209,2015,0.351219325336561,0,-15,-0.00828059757060157,0.0203750887777019,-0.0324138964655696,12.0290622578145,2.67902350813743
1125,1438,2015,0.00302524129257267,0,-540,0.0224711326243012,-0.00159091338119072,0.0135422024368436,20.5922619047619,1.96428571428572
1129,1173,2015,0.00832650689483097,0,-525,-0.00575308786107565,-0.00710445666177467,0.0472882048471711,2.7662141779789,-3.79411764705882
1138,1452,2015,0.473753185216735,0,-45,0.00451701399580851,-0.00505421021981306,0.0197032063762372,-8.3927044025157,2.3782389937107
1139,1323,2015,0.0619747323448809,0,-240,-0.0207067319940711,-0.00575159120945867,-0.0641231853741534,-0.776185567010316,-1.4739175257732
1139,1400,2015,0.636141715176046,1,30,0.015648306512263,0.0300774770345333,0.00476440840486503,-1.52840778923255,-4.17502863688431
1140,1279,2015,0.368905397335015,0,-15,0.0425515353673109,0.0313853423928661,-0.0199323002839829,2.34010354440463,2.65671047391477
1153,1246,2015,0.420472259548234,0,-45,-0.0250985469774153,0.00860021183063575,-0.0105899687551775,-1.66063760572544,-0.659596616785947
1153,1345,2015,0.939889090863941,1,255,-0.0137143688677488,-0.00524212078661607,-0.0402264422098221,-4.59602780536247,-1.91658391261172
1157,1458,2015,0.0296472838037258,0,-300,-0.0084684526649475,0.00273449903914674,-0.015112404859168,5.80352145522389,6.87919776119403
1172,1234,2015,0.0714621788369179,0,-285,0.0165988983495682,0.0186839647991167,0.0033410283329558,-5.96055404998495,-6.13941583860284
1173,1328,2015,0.533086060378617,0,-15,0.00855295460077465,-0.0195172997857436,-0.0345527954948724,-9.5484004127967,-3.71465428276574
1173,1344,2015,0.453035057945825,1,15,0.0204081961006978,0.0367473280892419,-0.0442947482739485,-4.59594624366602,-0.0523243005067187
1181,1211,2015,0.644806564087788,1,15,-0.02244534679002,-0.00523539127252887,0.0141726764025621,3.97417606724176,-2.6542800265428
1181,1277,2015,0.699360556886959,1,15,7.47488185099399e-05,-0.011185430870938,0.0357726685285421,0.544743950801774,-3.47818840163228
1181,1352,2015,0.997420085038171,1,540,0.0306880090172769,-0.00660917192422011,0.0192564888413433,5.58944413250981,-0.511622683885456
1181,1361,2015,0.686350340911196,1,45,0.0509026920952661,0.0499536198270983,0.0626979501925555,7.25952960259528,-1.72498709724987
1181,1428,2015,0.716314153663393,1,30,-0.0200502504167017,-0.00320161682756015,0.0320808270842851,3.88834523141091,-3.5533809256437
1181,1458,2015,0.475795516396286,1,0,0.0175641960259616,0.0188391858835889,0.022613333976427,10.9270643248175,4.04174270072993
1186,1207,2015,0.440421394731947,0,-15,0.0152051759481903,0.0395973379386774,-0.00665260035386739,4.67512972572277,-2.03613787991105
1207,1428,2015,0.00699510054088367,0,-510,-0.0198087084183972,-0.0163032604627814,0.013275436313707,0.393435511856552,-0.13953152111047
1208,1277,2015,0.00610959130900924,0,-540,-0.0373488407935124,-0.048559270437748,0.00804658833538152,-5.96298189998976,1.40985785867675
1209,1462,2015,0.134693063948988,0,-255,-7.66381337315991e-05,-0.0294766402411142,0.0301627379460719,-10.0810363184668,-2.2618005441855
1211,1234,2015,0.950602513007787,1,255,0.0376703381513457,0.0130457816009267,-0.00259662301180807,-11.6875461936438,-1.98004434589801
1211,1295,2015,0.563653497199557,1,45,0.0335866249836407,0.0215386965618816,0.00914113971443964,11.0139048714998,3.28423475258919
1211,1417,2015,0.673613796963513,1,30,0.00905298466390647,-0.00608183708750765,0.00690881350299133,-7.41902974701139,-1.13511259382819
1214,1246,2015,0.0474847524267961,0,-270,-0.0423349113606956,-0.00274609756368871,-0.0198268245899517,8.87977354606281,3.37560473494596
1214,1264,2015,0.607782212016028,1,30,-0.0255518907749674,-0.0523435626665766,-0.0301403547208154,6.90583845478491,1.22388059701493
1217,1314,2015,0.47632586558141,0,-60,-0.00948022070362053,0.0288829832338843,0.0153266044390756,-18.5125060827251,-2.53265206812652
1231,1455,2015,0.396555272770217,0,-15,0.0444304799167969,0.0314367766641902,0.00503409589698522,6.32922261806885,3.27222069973509
1235,1412,2015,0.941010168127063,0,270,0.0306681266578147,0.0230790795164306,-0.0283902116606521,1.60399602879127,-3.82601141722512
1242,1308,2015,0.939320319061367,1,270,0.00596617122234916,0.00270020497162005,-0.0118073674236375,4.02556644213107,2.53827311696265
1242,1455,2015,0.421133041620282,0,0,0.0324484618389221,0.00825868322408407,-0.0230927690985927,1.63116912859269,4.12876445665865
1246,1323,2015,0.426169371703591,1,0,-0.00979331127732408,-0.0384674445189884,-0.0644479130876917,4.14724137931034,2.83827586206897
1246,1452,2015,0.955621778175222,1,255,0.0252093395382521,-0.0118334983373803,0.00120749213578364,-15.8487963565387,0.933181522446326
1246,1458,2015,0.380666263410927,0,-15,0.0133851777028843,-0.0237637333969448,-0.0191945422990129,11.1625538793103,6.81702586206897
1248,1437,2015,0.00419206296368909,0,-555,0.0301568436629855,0.0457143212687566,0.0203365862630012,-13.3014950166113,-3.35681063122924
1257,1277,2015,0.478907830298356,0,-15,-0.00921817888093818,-0.0395290010903733,-0.0318267241783627,5.36220472440945,0.236220472440941
1257,1301,2015,0.466503166921983,1,15,0.00825723059836247,0.0114346941728862,-0.0192076126187296,8.89180519101777,2.73801885875377
1257,1320,2015,0.85296156857638,1,255,-0.00164056863717016,-0.0291990152601494,-0.07769871357309,23.8172848875818,7.10065458685134
1257,1414,2015,0.996346677178312,1,525,0.00153515465357973,-0.0271891800251288,-0.0140428340156854,15.2748223545227,-1.48089110812368
1261,1301,2015,0.00312676902383563,0,-510,0.0122585456659255,0.0100929092586087,-0.0111244346135285,9.00592592592591,6.28395061728396
1268,1434,2015,0.960653055039977,1,270,0.00961317606740225,0.00410079441287003,0.00672416517197494,-3.83862524183454,-2.16626835097303
1268,1452,2015,0.629995743613747,0,-15,0.0159463406828267,0.0139916568663687,0.0402459507751329,-22.1402951615916,0.332430412852609
1277,1328,2015,0.527893899708619,1,0,0.0167978952931246,0.00729774143024792,-0.0154128203464118,-4.768255283879,-1.29092416079569
1277,1438,2015,0.388521252779061,1,0,0.00188411783505132,0.00728740842710374,-0.00775620647844633,18.66022215973,6.19403824521935
1279,1462,2015,0.0979211151606805,0,-255,-0.0440446288876381,-0.0304389395396411,0.0299532471526328,9.31902619130031,1.8396215530172
1301,1437,2015,0.349071797898581,1,-45,-0.0119351108380532,-0.0180770096113634,-0.0670795248608683,-5.0568783068783,-0.493474426807765
1314,1458,2015,0.371985702904076,0,0,0.019521999198619,-0.0121935790310033,-0.0104210070277974,21.0511519160584,8.11473540145985
1316,1352,2015,0.428999147275732,0,-15,0.0341541461392528,0.00135479001963457,-0.00563188669891124,7.9826923076923,1.91538461538462
1318,1323,2015,0.00235775630794785,0,-540,-0.00657352413521922,0.0308285848872825,-0.0490926367318144,-5.75181818181818,1.49
1320,1461,2015,0.965203053013729,1,270,-0.00455023377285002,0.027681740966016,0.024586094454941,-5.81657975184318,-3.38787987771983
1323,1455,2015,0.661777789091894,1,15,0.0290706215871062,0.0208157441888305,0.0483128188851497,-3.2917886178862,-1.29081300813009
1326,1433,2015,0.548589760150705,1,0,0.0250377930987842,0.00283270240138822,-0.00736934423913649,-11.6633429546051,0.546400769701741
1329,1332,2015,0.0573442208940275,0,-285,-0.00113583171978254,0.0111301867913453,0.012084888494765,0.739448051948045,0.257305194805198
1332,1458,2015,0.418116741913611,0,-15,0.0138888714991159,0.00915018580862448,0.0228628370022872,11.9006696428571,6.76339285714285
1361,1385,2015,0.997449590774612,1,510,-0.034268395868313,-0.0389127373470299,-0.0237698612025252,-3.92531876138432,-6.03808577579069
1372,1428,2015,0.598193471741195,0,-15,-0.0211284801934941,-0.0209331385626119,0.0195508692710483,9.08027761711972,-4.00532099479468
1374,1417,2015,0.006128692281365,0,-510,-0.004632414923671,-0.0189210707800441,-0.0226174816585839,-8.91699011997176,-1.189308398024
1412,1417,2015,0.0918989413588466,0,-255,-0.0340422156411308,-0.0351954716909834,0.00403695366848511,-1.34432702357449,2.06166531181048
1112,1455,2016,0.526265826634164,0,0,0.023681180416399,0.0146633599263474,0.000853685251171021,-3.46472979435677,0.213892874222857
1114,1235,2016,0.122156713996284,0,-270,-0.0307103827266826,0.0036137268730137,0.0374371121159448,-14.9741532976827,-3.14349376114082
1114,1345,2016,0.656137627906222,1,15,-0.00512891315114156,0.0315751497217794,0.0041737670390195,-14.4405103668261,-5.15071770334929
1122,1242,2016,0.00432937379043809,0,-525,0.00510736271605738,0.0283991224540764,-0.00965442542743788,-1.02954311233253,-3.01494331844727
1124,1463,2016,0.501547427776102,0,-15,0.00274523970460899,-0.00256646036399916,-0.000541708265165752,4.19639362594353,-0.695694716242663
1138,1274,2016,0.368037620594752,0,-30,-0.0113726627693268,-0.0341774311042417,-0.0235492263319558,17.6789513108614,4.07985018726592
1139,1403,2016,0.960052483878609,1,300,-0.019582859668447,0.00375090318370896,-0.0220445286908182,3.55500846284042,-0.926604092937374
1139,1438,2016,0.0688874040088096,0,-240,-0.0131335723862631,-0.0137850884148383,-0.0134666865118057,14.517028718704,1.17893961708395
1143,1218,2016,0.39688540306477,0,-15,-0.00642498519384027,0.0369059478884513,-0.0414631313374512,-7.11471861471861,0.418831168831169
1151,1231,2016,0.00894151661965796,0,-510,-0.0413448248734605,-0.0337850010578873,0.00612576225646277,-5.74797326127151,-2.06670459394112
1153,1386,2016,0.507133015275046,0,-15,-0.00459498953357684,0.00746917688770604,0.012854188705719,2.93002149510389,0.707666587055172
1160,1163,2016,0.0463976510080487,0,-270,-0.00677571896838403,-0.0103480710006057,-0.0258164016050121,10.1983805668016,1.8468286099865
1163,1242,2016,0.699816042884585,0,0,-0.0225762750809718,0.0180500465265659,0.0586125006000022,-10.5631331850754,-2.12255992092908
1167,1328,2016,0.00357224930449441,0,-540,-0.00756348775740073,-0.0327013631886593,-0.0565585486325113,-6.51478696741853,-1.2389306599833
1173,1393,2016,0.464366969456917,0,-30,0.012311502389686,-0.00717278599580712,-0.020352034676969,-2.76837089976178,-2.22768920652373
1181,1332,2016,0.603211503354407,0,15,0.00367532452684566,0.00968900007496443,-0.000249503025860243,-0.973605318039631,-2.72165015641293
1181,1423,2016,0.998274666862671,1,555,0.0111816219806144,0.0210493798138795,0.054073561545843,-1.59932925626359,0.00542513316236182
1181,1463,2016,0.974634634128949,1,300,0.0134872411390707,0.00808020098830831,0.0353531402346825,2.85161483851613,-2.69413058694131
1192,1195,2016,0.580515163461003,0,-15,-0.0199818797975172,0.0550557497028062,0.0519850430210421,2.58541487223658,-3.70312948607523
1195,1314,2016,0.00461876402828645,0,-540,-0.00128429390813622,-0.0151845272260572,-0.0232767991409676,-12.0749752185275,-1.65215824096602
1201,1428,2016,0.00622695585999889,0,-525,-0.0522400208644003,-0.0300567309418696,-0.00856330818127993,-1.10065297021819,-1.51043159738812
1211,1371,2016,0.998117912971341,1,540,0.0419074807998571,0.0286697356379612,0.0609673383082384,-5.71742424242424,-1.29772727272727
1211,1393,2016,0.521074105684953,0,-15,0.0430765386905659,0.0136922156217753,0.0203879325974716,-1.41765788728407,-0.627867459643163
1211,1428,2016,0.626027621566959,1,15,0.00239509637331825,0.00203377444496872,0.0179081506817229,-0.0858308358308477,-0.899100899100901
1214,1438,2016,0.0333009715053402,0,-270,-0.0445550630302116,-0.0492470392880567,-0.0336182388152957,28.3202292110874,8.86673773987207
1218,1268,2016,0.0605713682227528,0,-255,0.00258648341537232,-0.0347256927096317,-0.0371828461772927,9.23659508808024,-0.130641635592134
1221,1332,2016,0.00565590696231191,0,-525,-0.0242201193250999,-0.00667119970649976,-0.0316968379945652,-12.4714861751152,-4.08496543778801
1221,1380,2016,0.707109433456274,1,15,-0.00345037438090773,0.0141153513427307,0.039575681549943,-4.30184331797236,-5.02048131080389
1231,1246,2016,0.395782290514199,1,-30,0.0251531696070148,0.049088476994348,0.0211691900995272,5.47376985664471,1.7247578457962
1231,1314,2016,0.404660347933122,0,-45,0.0190163481112801,0.0375183226284065,0.0123956548283117,-4.41482818010334,0.427048306405318
1233,1235,2016,0.00503842565939895,0,-525,-0.0124948898846332,0.0193264066364635,0.0227577422533273,3.84633418584826,-0.206734867860192
1234,1396,2016,0.944077718362302,1,285,0.0393565022986994,0.0286703889026487,0.0224557052935739,6.61765716248712,4.98900721401581
1234,1437,2016,0.0392836119945138,0,-270,-0.00960994390156833,0.0138908644525603,-0.0302637981634472,6.73083623693378,3.16445993031359
1235,1438,2016,0.346045539992773,0,-15,0.0119771397963586,-0.00469718625835047,-0.0174182858476247,22.9094887955182,4.74089635854342
1242,1268,2016,0.901682431464027,1,255,0.0224341503845654,8.52283504928497e-05,-0.0459961335354,7.06721517222147,3.18205271231349
1242,1437,2016,0.286934918302205,0,-30,0.0146071806658202,0.00500871905466638,-0.0674532959441836,0.0286720321931568,3.88672032193159
1246,1392,2016,0.997040540371906,1,540,0.0205166058699575,-0.0239129871054129,0.00369350179333361,4.88194726166327,2.42474645030426
1268,1355,2016,0.945944190150608,1,270,0.00446057086928719,-0.000671056757819533,-0.0102452677042271,-1.49633534782052,2.22155072650123
1274,1437,2016,0.0545513766170588,0,-285,-0.00788363363643663,0.0200550547222335,-0.0184506804757235,-10.9699036918138,-1.32937399678973
1274,1455,2016,0.094462718429387,1,-255,0.00995764753666534,0.0233050188916512,0.0259098463698674,-9.36740659541428,-1.08732986206267
1276,1323,2016,0.0957876446823309,0,-240,-0.00336614565818982,0.0166459920811231,-0.0179526216551567,-6.05958333333334,-5.42666666666666
1276,1409,2016,0.776503331732302,1,45,0.0294923015329326,0.0522389447544773,0.0643388992942514,-5.37565928270044,-7.22679324894514
1277,1292,2016,0.958193329325079,0,285,0.0105926754411068,0.0119115104900267,0.0369344654771285,7.89352961314617,3.65987675453612
1292,1393,2016,0.0426817217275374,0,-300,0.00996376764092916,0.00773074473015772,-0.0381465250056369,-5.88175538399025,-3.4638358390898
1314,1323,2016,0.417150071752776,1,15,-0.00365648978158939,-0.0268972901530468,-0.0556743778164762,14.0358394160584,4.13598540145986
1314,1344,2016,0.505732334462455,1,45,0.0306856887842152,0.0213441735197033,-0.0224164456011701,10.8530304272943,2.96621012056098
1314,1393,2016,0.517136130595378,1,0,0.0225889950732033,-0.0225759405653457,0.00152626799580946,12.6806057711986,0.790845214543964
1314,1437,2016,0.391574333543188,0,0,0.00757285063241486,-0.00933151013363398,-0.0517220857769174,9.14155370177266,2.60312825860271
1320,1400,2016,0.704036102280425,1,0,0.0230883864898094,0.0408199880462514,0.0563468778329517,-15.8402945113788,-6.0243641231593
1320,1401,2016,0.776240982951275,0,0,0.00274021298470706,0.0305223931585817,0.0886004355225385,-19.4835895305359,-5.4052070350367
1323,1372,2016,0.691357995633675,1,30,0.00669252273103915,0.0135960469735064,0.0351699946254886,-9.10368421052632,0.38894736842105
1323,1458,2016,0.499006301135003,1,-15,0.0231784889802084,0.0147037111220436,0.0452533707886789,7.01531249999999,3.97875
1328,1332,2016,0.458450094242945,1,0,-0.0131973195847889,0.0135766895156545,-0.0206093512079906,3.2499060150376,2.04746240601504
1328,1401,2016,0.959296654840367,1,270,-0.00648007206464957,0.0335546375585578,0.058141266474223,3.73974591651543,2.75015124016939
1328,1433,2016,0.628415552678058,1,30,0.0139187577197827,0.0302949836929141,0.0308303607305062,-3.75419630156472,1.93219535324799
1328,1437,2016,0.354496118979076,0,-15,-0.0112575966518771,0.0255889442216483,-0.0390475929548234,3.24097744360901,3.29924812030075
1332,1386,2016,0.666151564124921,1,30,0.02100725124007,0.0317828842626396,0.0655015367621965,5.32877486437613,1.31363019891501
1333,1433,2016,0.00662876085576943,0,-510,0.0104595562500924,0.00549319834275325,0.0175974420944537,-12.3298298298298,1.75675675675676
1338,1458,2016,0.0467382178812172,0,-285,0.0187749818537168,-0.00337929274594712,0.0122999409329048,10.2840221774194,3.08702956989247
1344,1425,2016,0.997991016925024,1,510,-0.0148102699778997,-0.0202874124895335,0.0282972848499824,-5.83290529695023,-4.44879614767255
1372,1452,2016,0.949364171909068,1,225,0.028310128084537,0.0130378992081016,0.0304854105979867,-10.8923535253227,-2.29404170804369
1393,1438,2016,0.473858158690739,1,15,-0.0186723252469846,-0.0123548467930807,-0.00654414694993799,16.6484479305741,5.99799732977304
1401,1453,2016,0.948874828919097,1,270,0.00148349907346357,0.0257076336191966,-0.0213348388442627,-2.79698275862069,-3.6705459770115
1421,1437,2016,0.0021999364134991,0,-555,-0.00288480621565268,0.0116728973283674,-0.0300414290954825,0.115424430641809,3.31221532091097
1435,1455,2016,0.00353819981831954,0,-525,0.0141225110664954,0.0421670750148891,-0.00816547281646718,-3.83547282841252,0.541292255027813
1451,1462,2016,0.0898071726677068,0,-255,0.00568514476521237,0.0204460312355501,0.0184317726535849,-7.92262231995602,-1.11008796041781
1458,1462,2016,0.779990735799921,1,45,-0.0151794302958331,-0.0172940759946937,0.0110303560039237,-10.3238171728972,-5.62295560747663
