1301.0,1462.0,2014.0,0.00059719936390075846,1.0
1142.0,1411.0,2014.0,0.00090900206375191554,1.0
1234.0,1397.0,2014.0,0.0002509794456945825,0.0
1163.0,1386.0,2014.0,0.999986622563793,1.0
1173.0,1326.0,2014.0,0.99998319100902466,1.0
1107.0,1196.0,2014.0,7.7042291913368474e-11,0.0
1153.0,1217.0,2014.0,0.00022005710841480888,0.0
1257.0,1264.0,2014.0,0.0002890889282133739,1.0
1276.0,1459.0,2014.0,0.99999495906687141,1.0
1174.0,1277.0,2014.0,2.4665743644179093e-08,0.0
1295.0,1328.0,2014.0,0.99999999999999911,1.0
1140.0,1332.0,2014.0,3.3904437540340784e-05,0.0
1160.0,1338.0,2014.0,1.3669909347618778e-07,0.0
1308.0,1361.0,2014.0,0.0011130357844688298,0.0
1301.0,1387.0,2014.0,2.1981420011496664e-07,0.0
1393.0,1444.0,2014.0,0.99999425184302859,1.0
1113.0,1400.0,2014.0,0.97123584919757378,0.0
1437.0,1454.0,2014.0,0.99999999999980971,1.0
1110.0,1458.0,2014.0,0.99934052313787547,0.0
1112.0,1451.0,2014.0,0.99994336551253982,1.0
1124.0,1304.0,2014.0,0.00051219200420455182,1.0
1166.0,1418.0,2014.0,0.99999999999990874,1.0
1211.0,1329.0,2014.0,0.99999999977216736,1.0
1235.0,1300.0,2014.0,4.6760183383577228e-14,1.0
1184.0,1242.0,2014.0,0.9929216239618619,0.0
1243.0,1246.0,2014.0,0.36947231599569563,0.0
1203.0,1272.0,2014.0,0.99999825922392127,0.0
1181.0,1273.0,2014.0,0.99663572254395849,0.0
1314.0,1344.0,2014.0,0.9999894914095151,1.0
1372.0,1433.0,2014.0,1.0,1.0
1307.0,1390.0,2014.0,0.99999999915342075,0.0
1269.0,1397.0,2014.0,0.9999243536571486,0.0
1409.0,1417.0,2014.0,0.44355765860705038,0.0
1157.0,1438.0,2014.0,9.050613500377687e-14,0.0
1142.0,1455.0,2014.0,2.4922051053795411e-24,0.0
1163.0,1437.0,2014.0,6.4865465408144513e-06,1.0
1173.0,1393.0,2014.0,0.50010620965191366,1.0
1196.0,1338.0,2014.0,0.99999700404730829,1.0
1257.0,1387.0,2014.0,0.99570986303247011,1.0
1276.0,1400.0,2014.0,0.99994569359199259,1.0
1217.0,1277.0,2014.0,0.99998329233455907,0.0
1295.0,1361.0,2014.0,0.99998841555613205,0.0
1332.0,1458.0,2014.0,0.53761693997983917,0.0
1112.0,1211.0,2014.0,0.9247532902808725,1.0
1124.0,1166.0,2014.0,1.1102246576979028e-09,1.0
1235.0,1314.0,2014.0,0.0046632075092447288,1.0
1246.0,1455.0,2014.0,2.512360215876671e-15,1.0
1242.0,1390.0,2014.0,0.99999999969428077,0.0
1273.0,1397.0,2014.0,0.99990671179429347,0.0
1372.0,1417.0,2014.0,0.99999999999999956,0.0
1272.0,1438.0,2014.0,1.3741608758528896e-10,0.0
1112.0,1361.0,2014.0,0.99870571554158194,1.0
1173.0,1390.0,2014.0,0.99999999912645055,1.0
1196.0,1417.0,2014.0,0.99999999999583244,1.0
1124.0,1458.0,2014.0,4.3644327990832689e-07,0.0
1163.0,1235.0,2014.0,0.99999997289785203,1.0
1246.0,1257.0,2014.0,2.9836961297726597e-07,1.0
1276.0,1397.0,2014.0,0.99991794512469312,1.0
1277.0,1438.0,2014.0,0.013792643502795236,1.0
1173.0,1196.0,2014.0,2.0227062622459174e-05,0.0
1112.0,1458.0,2014.0,0.99995273191154599,0.0
1163.0,1277.0,2014.0,0.5737529280399869,1.0
1246.0,1276.0,2014.0,0.20713416805514309,1.0
1163.0,1196.0,2014.0,4.289366143843464e-05,1.0
1246.0,1458.0,2014.0,9.1339836161160901e-05,1.0
1163.0,1246.0,2014.0,0.99998824994481661,1.0
1140.0,1279.0,2015.0,0.99999946437160703,0.0
1129.0,1173.0,2015.0,0.33747267686330579,0.0
1316.0,1352.0,2015.0,0.99939473512650512,0.0
1112.0,1411.0,2015.0,0.99999999999999778,1.0
1116.0,1459.0,2015.0,1.2068375619371714e-07,1.0
1139.0,1400.0,2015.0,0.99975178398371667,1.0
1153.0,1345.0,2015.0,0.99767251074183039,1.0
1186.0,1207.0,2015.0,0.00040113259842667514,0.0
1124.0,1209.0,2015.0,0.00035678018190909495,0.0
1214.0,1246.0,2015.0,2.9998744722840982e-21,0.0
1261.0,1301.0,2015.0,0.00089302029113890282,0.0
1217.0,1314.0,2015.0,0.99999996230849553,0.0
1318.0,1323.0,2015.0,0.010171321486317171,0.0
1326.0,1433.0,2015.0,0.0031866331092522547,1.0
1235.0,1412.0,2015.0,0.99999782335320786,0.0
1374.0,1417.0,2015.0,0.99999999999999956,0.0
1372.0,1428.0,2015.0,0.99999946631285919,0.0
1248.0,1437.0,2015.0,7.4108724888563695e-12,0.0
1279.0,1462.0,2015.0,0.31595046858182457,0.0
1173.0,1344.0,2015.0,0.99999871733608103,1.0
1181.0,1352.0,2015.0,0.99999999999109845,1.0
1211.0,1295.0,2015.0,0.99999999999999822,1.0
1172.0,1234.0,2015.0,0.99999747252297821,0.0
1242.0,1308.0,2015.0,0.99999905113311005,1.0
1257.0,1414.0,2015.0,0.99992465866739899,1.0
1268.0,1434.0,2015.0,0.72801560329172144,1.0
1208.0,1277.0,2015.0,0.3770756992948382,0.0
1320.0,1461.0,2015.0,0.9999999836461877,1.0
1107.0,1328.0,2015.0,0.99999999999129874,0.0
1329.0,1332.0,2015.0,0.99496291968328376,0.0
1361.0,1385.0,2015.0,0.99922094072629875,1.0
1125.0,1438.0,2015.0,2.4724393726028289e-12,0.0
1138.0,1452.0,2015.0,0.36074380433011294,0.0
1231.0,1455.0,2015.0,5.2759911306487101e-15,0.0
1157.0,1458.0,2015.0,4.6084614511360462e-06,0.0
1112.0,1326.0,2015.0,0.99999999999999734,1.0
1153.0,1246.0,2015.0,7.2077845439030273e-11,0.0
1301.0,1437.0,2015.0,1.2299129479874916e-14,1.0
1116.0,1314.0,2015.0,0.99856628887469434,0.0
1139.0,1323.0,2015.0,0.0014209008941247546,0.0
1412.0,1417.0,2015.0,0.67208150389549859,0.0
1207.0,1428.0,2015.0,0.00038092916653506646,0.0
1209.0,1462.0,2015.0,0.99999999993081534,0.0
1181.0,1361.0,2015.0,0.99999909240040563,1.0
1211.0,1234.0,2015.0,1.0,1.0
1257.0,1320.0,2015.0,6.752258946661065e-11,1.0
1277.0,1438.0,2015.0,1.1975624593702965e-09,1.0
1173.0,1328.0,2015.0,0.99999999998003286,0.0
1268.0,1452.0,2015.0,0.99999907076288985,0.0
1242.0,1455.0,2015.0,4.6973391866650978e-05,0.0
1332.0,1458.0,2015.0,0.00034491607667782258,0.0
1112.0,1462.0,2015.0,0.99999999999999711,1.0
1246.0,1452.0,2015.0,0.99999999999997669,1.0
1323.0,1455.0,2015.0,0.0025542261177796829,1.0
1314.0,1458.0,2015.0,1.8173473640008108e-05,0.0
1181.0,1428.0,2015.0,0.0041242348294364076,1.0
1211.0,1417.0,2015.0,1.0,1.0
1257.0,1301.0,2015.0,0.99999780837717367,1.0
1277.0,1328.0,2015.0,0.99999849493490267,1.0
1246.0,1323.0,2015.0,0.99999999980507948,1.0
1112.0,1458.0,2015.0,0.99999999442750798,0.0
1181.0,1211.0,2015.0,3.9809536178530989e-08,1.0
1257.0,1277.0,2015.0,0.65505080004828575,0.0
1181.0,1277.0,2015.0,0.99977636130870706,1.0
1246.0,1458.0,2015.0,0.99999999924752836,0.0
1181.0,1458.0,2015.0,0.93175173231186026,1.0
1435.0,1455.0,2016.0,7.403411995658551e-10,0.0
1221.0,1380.0,2016.0,1.386397776174104e-06,1.0
1276.0,1409.0,2016.0,0.97089445158651599,1.0
1114.0,1345.0,2016.0,0.99999999886184887,1.0
1139.0,1403.0,2016.0,0.99996588356396865,1.0
1160.0,1163.0,2016.0,1.3187101898779602e-07,0.0
1181.0,1423.0,2016.0,9.2830271028988479e-11,1.0
1211.0,1371.0,2016.0,0.99999906242395786,1.0
1151.0,1231.0,2016.0,0.99799971266254572,0.0
1233.0,1235.0,2016.0,0.99999986173504674,0.0
1122.0,1242.0,2016.0,9.1975390946143114e-18,0.0
1246.0,1392.0,2016.0,0.9998768244933719,1.0
1138.0,1274.0,2016.0,2.5840672753689818e-09,0.0
1195.0,1314.0,2016.0,0.00027795857507132853,0.0
1344.0,1425.0,2016.0,0.99931037502833131,1.0
1201.0,1428.0,2016.0,0.98949232549959132,0.0
1214.0,1438.0,2016.0,4.4142594498805885e-13,0.0
1112.0,1455.0,2016.0,0.00041923530054207837,0.0
1124.0,1463.0,2016.0,8.8731256822204916e-05,0.0
1143.0,1218.0,2016.0,9.1982704031241498e-07,0.0
1234.0,1396.0,2016.0,0.99966574112760642,1.0
1268.0,1355.0,2016.0,0.8303580864368082,1.0
1277.0,1292.0,2016.0,0.99999956004421098,0.0
1320.0,1400.0,2016.0,0.99641227888209172,1.0
1276.0,1323.0,2016.0,0.60699239757375756,0.0
1167.0,1328.0,2016.0,0.99999998540365942,0.0
1221.0,1332.0,2016.0,2.2852232279736929e-13,0.0
1372.0,1452.0,2016.0,0.9999901603154604,1.0
1153.0,1386.0,2016.0,0.00019860972539323179,0.0
1173.0,1393.0,2016.0,0.99999999992127453,0.0
1401.0,1453.0,2016.0,0.99999999999965561,1.0
1333.0,1433.0,2016.0,0.97082259349034317,0.0
1421.0,1437.0,2016.0,1.4588422992535619e-09,0.0
1338.0,1458.0,2016.0,0.87607923355136563,0.0
1451.0,1462.0,2016.0,0.060406462034662683,0.0
1181.0,1463.0,2016.0,3.8015478111569894e-09,1.0
1211.0,1428.0,2016.0,0.99999352205802539,1.0
1231.0,1246.0,2016.0,0.92640466561462154,1.0
1114.0,1235.0,2016.0,1.0,0.0
1163.0,1242.0,2016.0,0.0034102580904864371,0.0
1274.0,1455.0,2016.0,0.083840131664299697,1.0
1314.0,1344.0,2016.0,0.99999999706587328,1.0
1139.0,1438.0,2016.0,0.00016060992809343366,0.0
1218.0,1268.0,2016.0,0.99999722744249342,0.0
1323.0,1372.0,2016.0,2.3755138222366011e-09,1.0
1328.0,1433.0,2016.0,0.9956347043378907,1.0
1332.0,1386.0,2016.0,0.99999569867974247,1.0
1292.0,1393.0,2016.0,0.99999997669181162,0.0
1320.0,1401.0,2016.0,0.21983492138715016,0.0
1234.0,1437.0,2016.0,6.6994894262943238e-12,0.0
1458.0,1462.0,2016.0,3.5690109089905809e-07,1.0
1242.0,1268.0,2016.0,0.9999999781112261,1.0
1328.0,1401.0,2016.0,0.00073841256856042219,1.0
1181.0,1332.0,2016.0,4.6370990224080917e-07,0.0
1274.0,1437.0,2016.0,0.042414324076149923,0.0
1231.0,1314.0,2016.0,0.99999719016210453,0.0
1323.0,1458.0,2016.0,0.96519011099803875,1.0
1211.0,1393.0,2016.0,0.99999999992836397,0.0
1235.0,1438.0,2016.0,2.0402757036262039e-13,0.0
1328.0,1332.0,2016.0,0.00012964067467116584,1.0
1242.0,1437.0,2016.0,0.99952381700591819,0.0
1314.0,1323.0,2016.0,0.99998627105819182,1.0
1393.0,1438.0,2016.0,9.2882540500947764e-12,1.0
1314.0,1393.0,2016.0,0.99999813893419487,1.0
1328.0,1437.0,2016.0,1.8944806593488388e-08,0.0
1314.0,1437.0,2016.0,3.4256503390755429e-05,0.0
