team1,team2,season,predicted P,actual P
1208,1277,2015,0.9345853425,0
1234,1397,2014,0.304898232761,0
1276,1397,2014,0.257308946736,1
1211,1329,2014,0.0697063725953,1
1112,1411,2015,0.0471110990978,1
1203,1272,2014,0.811257119289,0
1110,1458,2014,0.966773399878,0
1124,1209,2015,0.277215103152,0
1138,1274,2016,0.696724711592,0
1116,1459,2015,0.344364716881,1
1372,1428,2015,0.0952357670074,0
1451,1462,2016,0.645294946534,0
1328,1401,2016,0.433992332947,1
1320,1401,2016,0.461845515667,0
1246,1458,2014,0.35171887077,1
1329,1332,2015,0.622888829303,0
1173,1328,2015,0.48660636159,0
1186,1207,2015,0.895971911034,0
1318,1323,2015,0.900674170251,0
1274,1437,2016,0.69440297649,0
1234,1437,2016,0.721507952419,0
1153,1217,2014,0.38845489848,0
1323,1455,2015,0.803492014326,1
1214,1264,2015,0.495857579364,1
1153,1386,2016,0.150938395847,0
1112,1211,2014,0.584358586893,1
1218,1268,2016,0.667844799238,0
1107,1291,2014,0.141915187703,1
1328,1437,2016,0.753822898796,0
1181,1352,2015,0.028618605711,1
1268,1434,2015,0.505180957111,1
1140,1279,2015,0.236527777657,0
1163,1196,2014,0.764598853315,1
1323,1458,2016,0.757818320251,1
1242,1390,2014,0.032025991714,0
1192,1195,2016,0.923968249464,0
1181,1361,2015,0.207426909574,1
1242,1308,2015,0.070101958355,1
1181,1458,2015,0.33718888845,1
1112,1458,2014,0.460923498927,0
1181,1273,2014,0.052554667549,0
1246,1392,2016,0.091347568539,1
1181,1277,2015,0.294518655178,1
1246,1455,2014,0.414863042914,1
1163,1437,2014,0.668066118475,1
1107,1196,2014,0.884867807317,0
1173,1390,2014,0.371943638776,1
1246,1452,2015,0.0873966133651,1
1374,1417,2015,0.497833476687,0
1276,1459,2014,0.218824910598,1
1372,1433,2014,0.388365869128,1
1326,1433,2015,0.243695138732,1
1257,1414,2015,0.0359012959801,1
1157,1458,2015,0.911334505858,0
1277,1292,2016,0.188092351355,0
1112,1462,2015,0.156855697452,1
1242,1268,2016,0.0565923372177,1
1274,1455,2016,0.85937907308,1
1320,1461,2015,0.290860274868,1
1273,1397,2014,0.429410721799,0
1279,1462,2015,0.637352454037,0
1235,1438,2016,0.710750921616,0
1338,1458,2016,0.738328126712,0
1246,1323,2015,0.150848643963,1
1235,1314,2014,0.681314497827,1
1257,1387,2014,0.0581784083926,1
1112,1361,2014,0.30549110099,1
1163,1242,2016,0.936620011001,0
1142,1455,2014,0.9754301571,0
1257,1277,2015,0.335542567342,0
1242,1437,2016,0.136741054155,0
1412,1417,2015,0.70994054924,0
1332,1458,2015,0.838012517941,0
1173,1393,2014,0.769610706693,1
1393,1438,2016,0.606476142659,1
1166,1418,2014,0.152077947487,1
1142,1411,2014,0.63721890617,1
1209,1462,2015,0.649324256639,0
1268,1355,2016,0.565386438444,1
1421,1437,2016,0.865721511893,0
1269,1397,2014,0.616584607213,0
1125,1438,2015,0.627701252594,0
1246,1458,2015,0.351738497006,0
1214,1246,2015,0.979485577552,0
1277,1438,2014,0.518567583816,1
1435,1455,2016,0.888647896784,0
1276,1400,2014,0.49536532915,1
1153,1246,2015,0.826015349499,0
1207,1428,2015,0.209306870407,0
1211,1371,2016,0.0452803705898,1
1107,1328,2015,0.61424442591,0
1160,1338,2014,0.789463778611,0
1163,1277,2014,0.7726828607,1
1409,1417,2014,0.641661825438,0
1124,1166,2014,0.488900289067,1
1314,1437,2016,0.412862399513,0
1246,1257,2014,0.482791530058,1
1211,1417,2015,0.100814556611,1
1307,1390,2014,0.278801249146,0
1114,1235,2016,0.904729877656,0
1314,1344,2016,0.103487750589,1
1151,1231,2016,0.943684044611,0
1277,1438,2015,0.518589072629,1
1173,1326,2014,0.883094324441,1
1181,1332,2016,0.0905570754376,0
1122,1242,2016,0.995521583731,0
1195,1314,2016,0.925206430111,0
1143,1218,2016,0.420870861192,0
1173,1196,2014,0.820624008788,0
1112,1458,2015,0.460944886088,0
1332,1458,2014,0.838000833256,0
1112,1326,2015,0.525425757098,1
1257,1264,2014,0.0240314802429,1
1163,1386,2014,0.231518274899,1
1332,1386,2016,0.273413609627,1
1139,1323,2015,0.671540684927,0
1140,1332,2014,0.327481423505,0
1221,1380,2016,0.546451078565,1
1157,1438,2014,0.896964961883,0
1328,1332,2016,0.552252881495,1
1112,1451,2014,0.0912852495851,1
1181,1428,2015,0.0327193604128,1
1211,1393,2016,0.263154097297,0
1301,1437,2015,0.819982634298,1
1217,1277,2014,0.761258541914,0
1393,1444,2014,0.0807484001188,1
1138,1452,2015,0.648990154954,0
1314,1458,2015,0.591345767599,0
1242,1455,2015,0.298729633303,0
1243,1246,2014,0.931011785598,0
1139,1403,2016,0.0967896822796,1
1214,1438,2016,0.954172467631,0
1153,1345,2015,0.376621759838,1
1124,1304,2014,0.110890823771,1
1112,1455,2016,0.52775680964,0
1173,1393,2016,0.769641228881,0
1401,1453,2016,0.379348726034,1
1295,1328,2014,0.516201874048,1
1211,1295,2015,0.0865701660383,1
1114,1345,2016,0.870143820813,1
1268,1452,2015,0.493142107071,0
1333,1433,2016,0.880185134428,0
1174,1277,2014,0.972956995417,0
1316,1352,2015,0.676780305591,0
1184,1242,2014,0.979769905792,0
1211,1234,2015,0.106474996097,1
1231,1455,2015,0.738581204926,0
1181,1423,2016,0.00903228620209,1
1292,1393,2016,0.759585366283,0
1139,1400,2015,0.592800575412,1
1458,1462,2016,0.185573796082,1
1234,1396,2016,0.375068216869,1
1314,1393,2016,0.453137321615,1
1272,1438,2014,0.745830092516,0
1257,1320,2015,0.079932766407,1
1167,1328,2016,0.858314134608,0
1181,1463,2016,0.030851917677,1
1328,1433,2016,0.716549985371,1
1277,1328,2015,0.171219092668,1
1211,1428,2016,0.0398222031521,1
1314,1323,2016,0.321489140344,1
1248,1437,2015,0.956769008227,0
1181,1211,2015,0.455485805903,1
1437,1454,2014,0.0506638759544,1
1231,1314,2016,0.614448604499,0
1314,1344,2014,0.10347178011,1
1323,1372,2016,0.664248710841,1
1246,1276,2014,0.115863280686,1
1372,1452,2016,0.218403135938,1
1231,1246,2016,0.807697700183,1
1235,1412,2015,0.175450417706,0
1257,1301,2015,0.0624966556583,1
1344,1425,2016,0.275001317758,1
1196,1338,2014,0.324807460683,1
1124,1463,2016,0.168658756274,0
1221,1332,2016,0.895923888963,0
1361,1385,2015,0.0763412190059,1
1173,1344,2015,0.317592956297,1
1308,1361,2014,0.692443991035,0
1276,1323,2016,0.579626313632,0
1295,1361,2014,0.77163724586,0
1276,1409,2016,0.297130308477,1
1160,1163,2016,0.720214738048,0
1261,1301,2015,0.643196233961,0
1172,1234,2015,0.46525362234,0
1201,1428,2016,0.706178453294,0
1217,1314,2015,0.741220390805,0
1163,1246,2014,0.889459730044,1
1113,1400,2014,0.828986465163,0
1233,1235,2016,0.578392507945,0
1372,1417,2014,0.221519813053,0
1301,1462,2014,0.67098283969,1
1116,1314,2015,0.853359622502,0
1139,1438,2016,0.841014585742,0
1235,1300,2014,0.243183285969,1
1301,1387,2014,0.484810044289,0
1196,1417,2014,0.193139484729,1
1320,1400,2016,0.621841847347,1
1124,1458,2014,0.764249954451,0
1163,1235,2014,0.592030367243,1
1129,1173,2015,0.572211565208,0
