7OT,23404
ACU,17588
ADE,15626
AP,6354
ARG,14323
AUS,3105
BBT,24827
BCM,4950
BD,9836
BIH,53530
BKM,3751
BLS,18192
BNM,5172
BOB,66582
BOW,3510
BP5,345
BPI,12465
BRZ,3924
BUR,19935
BWE,11934
CJB,18407
CMV,3299
CNG,50935
COL,61204
CPA,11479
CPR,12156
CRO,20266
CTL,702
D1A,3701
DAV,3861
DC,35304
DC2,10706
DCI,29843
DES,4401
DII,22759
DOK,69277
DOL,65309
DUN,48711
DWH,13744
EBB,2410
EBP,18532
ECK,14203
ENT,16061
ERD,4251
FAS,3510
FSH,4914
GC,975
GRN,39579
GRS,8605
HAS,5265
HAT,3795
HER,12129
HKB,18049
HOL,4899
HRN,351
IMS,8344
ISR,15097
JCI,3684
JEN,22646
JON,3260
KBM,9086
KEL,5205
KLK,19387
KMV,10723
KOS,10025
KPI,3861
KPK,44703
KRA,26880
LMC,26794
LOG,16848
LYD,7387
LYN,32294
MAS,58921
MB,37780
MCL,3510
MGY,4564
MIC,972
MKV,14001
MOR,85014
MPI,6639
MSX,22342
MvG,702
NOL,41345
NOR,2608
OMY,14100
PEQ,1380
PGH,53083
PH,326
PIG,66453
PKL,8684
POM,82523
PPR,4212
PTS,15237
RAG,1312
REI,22732
REN,8004
REW,27394
RIS,5626
RM,2281
ROG,5865
ROH,12306
RPI,53031
RSE,1705
RT,39679
RTB,32906
RTH,55488
RTP,38017
RTR,49168
SAG,86004
SAP,10322
SAU,14001
SCR,8745
SE,65139
SEL,48957
SFX,14669
SIM,24297
SP,15795
SPR,8424
SPW,28152
STF,10881
STH,29106
STR,14485
STS,5592
TBD,1720
TMR,32683
TOL,2079
TPR,20281
TRK,12636
TRP,19305
TRX,1360
TSR,18643
TW,28800
UCS,8171
UPS,2070
USA,6356
WIL,54978
WLK,69578
WMR,12284
WOB,43295
WOL,56023
WTE,981
