team1,team2,season,predicted,actual
1107.0,1196.0,2014.0,0.9885149598121643,0.0
1107.0,1291.0,2014.0,0.40357765555381775,1.0
1110.0,1458.0,2014.0,0.947119951248169,0.0
1112.0,1211.0,2014.0,0.28260359168052673,1.0
1112.0,1361.0,2014.0,0.31647613644599915,1.0
1112.0,1451.0,2014.0,0.012926525436341763,1.0
1112.0,1458.0,2014.0,0.3883683979511261,0.0
1113.0,1400.0,2014.0,0.6232773065567017,0.0
1124.0,1166.0,2014.0,0.6530675888061523,1.0
1124.0,1304.0,2014.0,0.2803661823272705,1.0
1124.0,1458.0,2014.0,0.6736263036727905,0.0
1140.0,1332.0,2014.0,0.5966090559959412,0.0
1142.0,1411.0,2014.0,0.5004764199256897,1.0
1142.0,1455.0,2014.0,0.9937371015548706,0.0
1153.0,1217.0,2014.0,0.2421499341726303,0.0
1157.0,1438.0,2014.0,0.9885393977165222,0.0
1160.0,1338.0,2014.0,0.5892846584320068,0.0
1163.0,1196.0,2014.0,0.7277328372001648,1.0
1163.0,1235.0,2014.0,0.5754227042198181,1.0
1163.0,1246.0,2014.0,0.4684792160987854,1.0
1163.0,1277.0,2014.0,0.5849188566207886,1.0
1163.0,1386.0,2014.0,0.3434290289878845,1.0
1163.0,1437.0,2014.0,0.6162535548210144,1.0
1166.0,1418.0,2014.0,0.07244165986776352,1.0
1173.0,1196.0,2014.0,0.8632246255874634,0.0
1173.0,1326.0,2014.0,0.712693452835083,1.0
1173.0,1390.0,2014.0,0.5256984233856201,1.0
1173.0,1393.0,2014.0,0.7524710893630981,1.0
1174.0,1277.0,2014.0,0.8458458781242371,0.0
1181.0,1273.0,2014.0,0.09823048114776611,0.0
1184.0,1242.0,2014.0,0.936413049697876,0.0
1196.0,1338.0,2014.0,0.24202996492385864,1.0
1196.0,1417.0,2014.0,0.33420708775520325,1.0
1203.0,1272.0,2014.0,0.4796154499053955,0.0
1211.0,1329.0,2014.0,0.3867817521095276,1.0
1217.0,1277.0,2014.0,0.7975080013275146,0.0
1234.0,1397.0,2014.0,0.5097522139549255,0.0
1235.0,1300.0,2014.0,0.13984325528144836,1.0
1235.0,1314.0,2014.0,0.36170661449432373,1.0
1242.0,1390.0,2014.0,0.25403475761413574,0.0
1243.0,1246.0,2014.0,0.6908745169639587,0.0
1246.0,1257.0,2014.0,0.6724562644958496,1.0
1246.0,1276.0,2014.0,0.6093747019767761,1.0
1246.0,1455.0,2014.0,0.7453428506851196,1.0
1246.0,1458.0,2014.0,0.6331145167350769,1.0
1257.0,1264.0,2014.0,0.1405976563692093,1.0
1257.0,1387.0,2014.0,0.29437771439552307,1.0
1269.0,1397.0,2014.0,0.39886802434921265,0.0
1272.0,1438.0,2014.0,0.8056800961494446,0.0
1273.0,1397.0,2014.0,0.7223395109176636,0.0
1276.0,1397.0,2014.0,0.24035562574863434,1.0
1276.0,1400.0,2014.0,0.33358660340309143,1.0
1276.0,1459.0,2014.0,0.021052956581115723,1.0
1277.0,1438.0,2014.0,0.5882909893989563,1.0
1295.0,1328.0,2014.0,0.7786718010902405,1.0
1295.0,1361.0,2014.0,0.8288494348526001,0.0
1301.0,1387.0,2014.0,0.6818392872810364,0.0
1301.0,1462.0,2014.0,0.5219764113426208,1.0
1307.0,1390.0,2014.0,0.32528993487358093,0.0
1308.0,1361.0,2014.0,0.7757611870765686,0.0
1314.0,1344.0,2014.0,0.4086623787879944,1.0
1332.0,1458.0,2014.0,0.6922507882118225,0.0
1372.0,1417.0,2014.0,0.7641662359237671,0.0
1372.0,1433.0,2014.0,0.7368066310882568,1.0
1393.0,1444.0,2014.0,0.11116527765989304,1.0
1409.0,1417.0,2014.0,0.8518291115760803,0.0
1437.0,1454.0,2014.0,0.04622410982847214,1.0
1107.0,1328.0,2015.0,0.8782420754432678,0.0
1112.0,1326.0,2015.0,0.22244322299957275,1.0
1112.0,1411.0,2015.0,0.026436151936650276,1.0
1112.0,1458.0,2015.0,0.5203779339790344,0.0
1112.0,1462.0,2015.0,0.24277853965759277,1.0
1116.0,1314.0,2015.0,0.549211323261261,0.0
1116.0,1459.0,2015.0,0.20145031809806824,1.0
1124.0,1209.0,2015.0,0.18087054789066315,0.0
1125.0,1438.0,2015.0,0.9532952308654785,0.0
1129.0,1173.0,2015.0,0.5866202712059021,0.0
1138.0,1452.0,2015.0,0.708956241607666,0.0
1139.0,1323.0,2015.0,0.7186956405639648,0.0
1139.0,1400.0,2015.0,0.4064716398715973,1.0
1140.0,1279.0,2015.0,0.4103935658931732,0.0
1153.0,1246.0,2015.0,0.8699038624763489,0.0
1153.0,1345.0,2015.0,0.5033699870109558,1.0
1157.0,1458.0,2015.0,0.9779267907142639,0.0
1172.0,1234.0,2015.0,0.5758705735206604,0.0
1173.0,1328.0,2015.0,0.6497841477394104,0.0
1173.0,1344.0,2015.0,0.5919363498687744,1.0
1181.0,1211.0,2015.0,0.5042498707771301,1.0
1181.0,1277.0,2015.0,0.30966100096702576,1.0
1181.0,1352.0,2015.0,0.022711902856826782,1.0
1181.0,1361.0,2015.0,0.26338934898376465,1.0
1181.0,1428.0,2015.0,0.29137131571769714,1.0
1181.0,1458.0,2015.0,0.5529210567474365,1.0
1186.0,1207.0,2015.0,0.8412426114082336,0.0
1207.0,1428.0,2015.0,0.540314793586731,0.0
1208.0,1277.0,2015.0,0.6720283031463623,0.0
1209.0,1462.0,2015.0,0.7658059597015381,0.0
1211.0,1234.0,2015.0,0.22794385254383087,1.0
1211.0,1295.0,2015.0,0.03289851173758507,1.0
1211.0,1417.0,2015.0,0.15776287019252777,1.0
1214.0,1246.0,2015.0,0.9958149790763855,0.0
1214.0,1264.0,2015.0,0.8187597393989563,1.0
1217.0,1314.0,2015.0,0.9133148789405823,0.0
1231.0,1455.0,2015.0,0.691215455532074,0.0
1235.0,1412.0,2015.0,0.062225427478551865,0.0
1242.0,1308.0,2015.0,0.06818118691444397,1.0
1242.0,1455.0,2015.0,0.3574204742908478,0.0
1246.0,1323.0,2015.0,0.36771947145462036,1.0
1246.0,1452.0,2015.0,0.21059459447860718,1.0
1246.0,1458.0,2015.0,0.44450268149375916,0.0
1248.0,1437.0,2015.0,0.9830420017242432,0.0
1257.0,1277.0,2015.0,0.4766557216644287,0.0
1257.0,1301.0,2015.0,0.3490922152996063,1.0
1257.0,1320.0,2015.0,0.5780762434005737,1.0
1257.0,1414.0,2015.0,0.11333068460226059,1.0
1261.0,1301.0,2015.0,0.533909797668457,0.0
1268.0,1434.0,2015.0,0.1879831999540329,1.0
1268.0,1452.0,2015.0,0.40836861729621887,0.0
1277.0,1328.0,2015.0,0.5210960507392883,1.0
1277.0,1438.0,2015.0,0.6575995087623596,1.0
1279.0,1462.0,2015.0,0.6864960193634033,0.0
1301.0,1437.0,2015.0,0.8333728909492493,1.0
1314.0,1458.0,2015.0,0.6443477869033813,0.0
1316.0,1352.0,2015.0,0.4305523931980133,0.0
1318.0,1323.0,2015.0,0.9170008301734924,0.0
1320.0,1461.0,2015.0,0.14733612537384033,1.0
1323.0,1455.0,2015.0,0.33477655053138733,1.0
1326.0,1433.0,2015.0,0.6152750849723816,1.0
1329.0,1332.0,2015.0,0.6870039701461792,0.0
1332.0,1458.0,2015.0,0.7977002859115601,0.0
1361.0,1385.0,2015.0,0.3537425994873047,1.0
1372.0,1428.0,2015.0,0.6624003052711487,0.0
1374.0,1417.0,2015.0,0.29678842425346375,0.0
1412.0,1417.0,2015.0,0.8177605867385864,0.0
1112.0,1455.0,2016.0,0.31853049993515015,0.0
1114.0,1235.0,2016.0,0.6697436571121216,0.0
1114.0,1345.0,2016.0,0.7757924199104309,1.0
1122.0,1242.0,2016.0,0.988492488861084,0.0
1124.0,1463.0,2016.0,0.20933356881141663,0.0
1138.0,1274.0,2016.0,0.9178377985954285,0.0
1139.0,1403.0,2016.0,0.4586975872516632,1.0
1139.0,1438.0,2016.0,0.7894331216812134,0.0
1143.0,1218.0,2016.0,0.23546743392944336,0.0
1151.0,1231.0,2016.0,0.7591666579246521,0.0
1153.0,1386.0,2016.0,0.6367790102958679,0.0
1160.0,1163.0,2016.0,0.6097136735916138,0.0
1163.0,1242.0,2016.0,0.7494493722915649,0.0
1167.0,1328.0,2016.0,0.9355701208114624,0.0
1173.0,1393.0,2016.0,0.34326404333114624,0.0
1181.0,1332.0,2016.0,0.6329195499420166,0.0
1181.0,1423.0,2016.0,0.18105246126651764,1.0
1181.0,1463.0,2016.0,0.1625114530324936,1.0
1192.0,1195.0,2016.0,0.6603120565414429,0.0
1195.0,1314.0,2016.0,0.9884518384933472,0.0
1201.0,1428.0,2016.0,0.8547250032424927,0.0
1211.0,1371.0,2016.0,0.6141932010650635,1.0
1211.0,1393.0,2016.0,0.363858699798584,0.0
1211.0,1428.0,2016.0,0.6682717204093933,1.0
1214.0,1438.0,2016.0,0.9865032434463501,0.0
1218.0,1268.0,2016.0,0.755523681640625,0.0
1221.0,1332.0,2016.0,0.9943943023681641,0.0
1221.0,1380.0,2016.0,0.6945195198059082,1.0
1231.0,1246.0,2016.0,0.5952747464179993,1.0
1231.0,1314.0,2016.0,0.6807410717010498,0.0
1233.0,1235.0,2016.0,0.8217493295669556,0.0
1234.0,1396.0,2016.0,0.3187347948551178,1.0
1234.0,1437.0,2016.0,0.7837722897529602,0.0
1235.0,1438.0,2016.0,0.6860650181770325,0.0
1242.0,1268.0,2016.0,0.2957195043563843,1.0
1242.0,1437.0,2016.0,0.49803704023361206,0.0
1246.0,1392.0,2016.0,0.1175474002957344,1.0
1268.0,1355.0,2016.0,0.23475365340709686,1.0
1274.0,1437.0,2016.0,0.6379777193069458,0.0
1274.0,1455.0,2016.0,0.28672051429748535,1.0
1276.0,1323.0,2016.0,0.5990862250328064,0.0
1276.0,1409.0,2016.0,0.38667935132980347,1.0
1277.0,1292.0,2016.0,0.05369974300265312,0.0
1292.0,1393.0,2016.0,0.7427302598953247,0.0
1314.0,1323.0,2016.0,0.22015708684921265,1.0
1314.0,1344.0,2016.0,0.20885877311229706,1.0
1314.0,1393.0,2016.0,0.13994650542736053,1.0
1314.0,1437.0,2016.0,0.4990873336791992,0.0
1320.0,1400.0,2016.0,0.6913941502571106,1.0
1320.0,1401.0,2016.0,0.8416531682014465,0.0
1323.0,1372.0,2016.0,0.25365084409713745,1.0
1323.0,1458.0,2016.0,0.4626024067401886,1.0
1328.0,1332.0,2016.0,0.5643488168716431,1.0
1328.0,1401.0,2016.0,0.5180020928382874,1.0
1328.0,1433.0,2016.0,0.3158012628555298,1.0
1328.0,1437.0,2016.0,0.6118721961975098,0.0
1332.0,1386.0,2016.0,0.3403176963329315,1.0
1333.0,1433.0,2016.0,0.6708835363388062,0.0
1338.0,1458.0,2016.0,0.5679992437362671,0.0
1344.0,1425.0,2016.0,0.48020651936531067,1.0
1372.0,1452.0,2016.0,0.8917894959449768,1.0
1393.0,1438.0,2016.0,0.8353472352027893,1.0
1401.0,1453.0,2016.0,0.08150991797447205,1.0
1421.0,1437.0,2016.0,0.9620638489723206,0.0
1435.0,1455.0,2016.0,0.5633562803268433,0.0
1451.0,1462.0,2016.0,0.9362241625785828,0.0
1458.0,1462.0,2016.0,0.7458525896072388,1.0
